-0.13448,0.165876,-0.27097,-0.05060,-0.03583,0.255283,0.019548,0.062652,0.243218,0.013085,-0.08045,-0.12720
0.104457,0.022041,0.059024,-0.00950,0.002560,0.269367,0.072552,0.033283,-0.02449,0.043025,0.211849,0.272795
-0.15218,0.213822,-0.24097,-0.01635,-0.04752,0.227114,0.005414,-0.11355,0.164478,-0.05877,0.288772,0.272795
-0.05483,0.296013,-0.07097,-0.03690,-0.06755,-0.01232,0.047817,-0.09153,0.038494,-0.13062,0.073387,-0.12720
0.192952,-0.19713,0.199024,-0.03005,-0.03583,-0.13908,-0.07939,0.077336,-0.12686,0.144821,0.088772,0.272795
-0.05483,0.296013,-0.07097,-0.03690,-0.06755,-0.01232,0.047817,-0.09153,0.038494,-0.13062,0.073387,-0.12720
-0.15218,0.213822,-0.24097,-0.01635,-0.04752,0.227114,0.005414,-0.11355,0.164478,-0.05877,0.288772,0.272795
-0.16987,0.097383,-0.19097,-0.03005,-0.07089,0.044015,0.005414,-0.13558,0.140856,-0.10068,0.150310,0.072795
0.104457,0.172726,-0.05097,-0.04375,-0.01747,-0.13908,-0.05112,0.150758,-0.04024,-0.05877,0.027233,0.072795
0.069059,-0.00535,0.059024,-0.08485,-0.02916,-0.09683,-0.05819,0.077336,-0.05599,-0.03482,-0.17276,-0.12720
0.396492,0.213822,0.359024,-0.00950,0.000891,-0.04049,-0.04052,0.216837,-0.16623,-0.03482,-0.00353,0.072795
0.192952,-0.19713,0.199024,-0.03005,-0.03583,-0.13908,-0.07939,0.077336,-0.12686,0.144821,0.088772,0.272795
-0.04598,0.015191,0.079024,-0.02320,-0.02248,0.072184,0.069018,0.047968,-0.04812,-0.05877,-0.18815,-0.12720
0.316846,-0.10809,0.419024,-0.01635,-0.01580,-0.05457,-0.07939,-0.06950,-0.24497,-0.00488,0.365695,0.072795
0.352244,-0.09439,0.359024,-0.01635,0.005899,-0.13908,-0.10059,0.268232,-0.11898,-0.10068,-0.14199,-0.12720
0.184103,-0.08069,0.279024,0.045287,-0.01914,0.086269,0.026616,0.209495,-0.12686,0.138833,-0.08045,0.072795
0.352244,-0.09439,0.359024,-0.01635,0.005899,-0.13908,-0.10059,0.268232,-0.11898,-0.10068,-0.14199,-0.12720
-0.02828,0.097383,0.029024,-0.03690,-0.04585,0.311621,0.054884,-0.06950,-0.04024,-0.05877,-0.03430,0.072795
0.246050,-0.05330,0.459024,0.045287,-0.03583,-0.13908,-0.08645,0.136073,-0.11111,0.001108,0.119541,0.072795
0.184103,-0.08069,0.279024,0.045287,-0.01914,0.086269,0.026616,0.209495,-0.12686,0.138833,-0.08045,0.072795
-0.11678,0.063137,-0.09097,-0.07115,-0.04251,-0.12499,0.012481,-0.12090,-0.18197,-0.03482,-0.17276,-0.12720
0.378793,-0.14919,0.449024,-0.02320,-0.02582,-0.13908,-0.06172,0.143416,-0.33945,0.096917,-0.09584,0.472795
0.316846,-0.08754,0.379024,-0.02663,-0.03249,-0.12499,-0.06879,0.150758,-0.19772,0.013085,0.134926,0.072795
0.644280,0.107657,0.489024,0.079534,0.020924,-0.13908,-0.01225,0.473812,-0.28434,0.013085,0.119541,0.272795
0.148705,-0.06015,0.219024,0.011041,-0.01747,-0.06866,-0.09705,-0.03279,-0.06386,-0.01685,0.181080,0.272795
-0.26722,0.028890,-0.26097,-0.05745,-0.05587,-0.15316,-0.06879,-0.24571,0.203848,0.108893,0.319541,0.272795
0.104457,0.141904,-0.17097,-0.03005,-0.01413,-0.13908,-0.05465,0.136073,-0.06386,-0.05877,-0.04969,0.072795
0.369944,-0.10124,0.329024,0.004191,-0.01079,0.213029,0.090220,0.209495,-0.16623,0.043025,0.011849,-0.12720
0.086758,-0.03275,0.019024,-0.03005,0.065999,-0.13908,-0.10766,0.003915,-0.07174,0.037037,0.119541,-0.12720
0.024811,0.001493,-0.05097,-0.03690,0.020924,-0.12499,-0.06879,-0.00342,-0.08749,-0.05877,-0.03430,0.072795
0.316846,-0.09439,0.419024,0.017890,0.012577,0.015846,-0.04052,0.194811,-0.16623,-0.02883,0.058003,0.072795
0.316846,-0.09439,0.419024,0.017890,0.012577,0.015846,-0.04052,0.194811,-0.16623,-0.02883,0.058003,0.072795
0.007112,-0.10809,0.259024,-0.05060,0.543462,-0.09683,-0.07232,0.084678,-0.19772,0.240629,-0.20353,0.072795
-0.13448,0.022041,-0.24097,-0.05745,-0.00578,0.029931,-0.04052,0.003915,0.101486,-0.01685,-0.06507,0.072795
0.184103,-0.13549,0.359024,0.017890,-0.00578,-0.15316,-0.08645,0.224179,-0.04024,0.049013,0.119541,0.272795
-0.11678,-0.20398,0.129024,-0.06430,-0.04084,0.072184,0.072552,-0.11355,0.148730,-0.01685,0.104156,-0.12720
0.263749,0.063137,0.399024,0.182274,-0.00244,-0.13908,-0.09705,0.150758,-0.07174,0.019073,0.458003,0.472795
0.051360,0.042589,0.119024,-0.01635,0.012577,-0.15316,-0.08645,0.136073,0.046368,-0.04679,-0.01892,-0.12720
0.077908,0.069986,-0.06097,0.011041,0.015916,0.184860,0.065485,0.150758,-0.02449,-0.04679,-0.12661,-0.12720
0.184103,-0.13549,0.359024,0.017890,-0.00578,-0.15316,-0.08645,0.224179,-0.04024,0.049013,0.119541,0.272795
0.290298,0.035739,0.389024,-0.02320,-0.02248,-0.08274,0.001881,0.297601,-0.04812,-0.05278,-0.21892,-0.52720
0.077908,-0.06700,0.249024,-0.01635,-0.00745,-0.02640,-0.08292,0.062652,0.030620,-0.02883,0.134926,0.072795
-0.00173,0.059712,-0.05097,0.004191,-0.00077,-0.13908,-0.09705,0.106705,-0.04024,-0.02883,-0.17276,-0.12720
0.237200,-0.18343,0.409024,0.000767,-0.00411,-0.08274,-0.07585,0.018599,-0.10323,-0.02883,0.211849,-0.12720
-0.01943,0.090534,0.429024,-0.02320,0.017585,0.128522,0.291633,0.033283,-0.18197,-0.07673,-0.21892,-0.12720
0.281448,-0.14576,0.269024,-0.03005,-0.00578,-0.15316,-0.11119,0.143416,-0.26071,0.025061,-0.18815,0.072795
0.148705,-0.16289,0.129024,0.024739,0.017585,-0.08274,-0.07232,0.282916,0.132982,0.150809,-0.11122,-0.12720
0.175253,-0.01905,0.149024,-0.03690,-0.03082,0.072184,0.016015,0.106705,-0.11898,0.037037,0.165695,0.072795
0.042510,-0.04645,0.179024,0.004191,-0.03750,-0.12499,-0.10059,-0.15027,0.006997,0.078953,0.550310,0.072795
0.272598,-0.11494,0.419024,-0.03005,0.004229,-0.13908,-0.08999,0.238863,-0.11111,-0.02284,-0.18815,0.072795
0.033660,0.200123,-0.25097,-0.09169,-0.02916,0.283452,0.005414,-0.11355,-0.08749,-0.04679,-0.09584,-0.12720
0.414191,-0.14234,0.379024,0.004191,0.009238,-0.01232,0.001881,0.209495,-0.20560,-0.02883,0.027233,-0.12720
0.113306,0.008342,0.149024,-0.00950,-0.01079,0.128522,0.019548,0.018599,-0.08749,0.031049,0.150310,0.072795
0.369944,-0.10809,0.279024,0.004191,-0.00745,0.128522,0.076086,0.202153,-0.12686,0.096917,-0.00353,0.072795
0.139855,-0.12179,0.279024,-0.03005,-0.04251,-0.15316,-0.11472,0.025941,-0.04024,0.078953,0.027233,-0.12720
0.192952,-0.16974,0.239024,-0.05745,-0.01246,-0.08274,-0.07939,0.106705,-0.08749,0.138833,-0.15738,0.072795
0.113306,0.104233,-0.03097,-0.02320,-0.00077,-0.15316,-0.06525,0.150758,-0.13473,-0.03482,-0.03430,-0.12720
0.086758,-0.17658,0.139024,-0.03690,0.005899,-0.13908,-0.10766,0.092021,-0.02449,0.025061,-0.11122,-0.12720
0.184103,-0.19713,0.219024,-0.05060,-0.02081,-0.13908,-0.09352,0.069994,-0.10323,0.240629,0.088772,0.072795
0.113306,0.104233,-0.03097,-0.02320,-0.00077,-0.15316,-0.06525,0.150758,-0.13473,-0.03482,-0.03430,-0.12720
0.095607,0.107657,-0.16097,0.011041,-0.01747,-0.13908,-0.05465,0.121389,-0.09536,0.025061,-0.04969,0.072795
0.201802,-0.16974,0.119024,0.887753,-0.03082,-0.13908,-0.08292,0.429759,-0.15048,0.001108,-0.18815,-0.12720
0.095607,-0.15604,0.289024,0.017890,-0.01246,-0.13908,-0.10412,-0.02545,-0.12686,0.156797,0.196464,0.472795
0.201802,-0.11494,0.319024,-0.02320,0.107735,-0.13908,-0.10059,0.136073,-0.21347,0.234641,-0.15738,-0.12720
0.201802,-0.11494,0.329024,-0.02320,0.107735,-0.12499,-0.10059,0.136073,-0.21347,0.240629,-0.15738,-0.12720
0.201802,-0.06015,0.409024,0.106931,0.044296,-0.13908,-0.07939,0.018599,-0.19772,0.001108,0.458003,0.072795
0.166404,0.097383,0.119024,-0.04375,-0.05587,-0.13908,-0.10412,0.062652,-0.11111,-0.11266,-0.06507,-0.12720
0.166404,0.097383,0.119024,-0.04375,-0.05587,-0.13908,-0.10412,0.062652,-0.11111,-0.11266,-0.06507,-0.12720
0.166404,0.080260,0.089024,-0.05060,-0.05754,-0.15316,-0.11472,0.106705,-0.11111,-0.14260,-0.06507,0.072795
0.290298,-0.14234,0.279024,0.017890,-0.01079,0.269367,0.072552,0.253548,0.006997,0.156797,0.058003,0.272795
0.086758,-0.09439,0.129024,0.004191,-0.02415,-0.08274,-0.07232,0.121389,0.022746,0.055001,-0.03430,0.072795
0.086758,0.169301,-0.00097,0.017890,-0.01580,0.114438,0.033683,0.121389,-0.00087,0.007097,0.027233,0.072795
0.077908,-0.08069,0.229024,-0.00265,-0.05420,-0.05457,-0.07585,-0.11355,0.022746,0.078953,0.442618,0.272795
0.051360,-0.08754,0.239024,0.004191,-0.05921,-0.04049,-0.06879,-0.12824,0.006997,0.144821,0.458003,0.272795
0.033660,0.111082,0.039024,0.031589,-0.00244,0.100353,0.122022,0.253548,0.132982,0.049013,0.181080,0.072795
-0.16103,-0.09439,-0.04097,0.394602,-0.06087,0.170776,0.157358,-0.11355,0.101486,-0.06476,0.258003,0.072795
0.210652,-0.12179,0.259024,0.004191,-0.02916,-0.15316,-0.10766,0.033283,-0.12686,-0.00488,0.088772,0.472795
-0.04598,-0.00535,-0.02097,-0.04375,-0.01079,-0.02640,-0.02992,0.121389,0.093612,-0.00488,-0.21892,0.072795
-0.09908,-0.12864,0.049024,-0.00265,0.004229,0.382043,0.235096,-0.01076,0.006997,0.078953,0.104156,-0.12720
0.210652,-0.12179,0.259024,0.004191,-0.02916,-0.15316,-0.10766,0.033283,-0.12686,-0.00488,0.088772,0.472795
0.033660,0.111082,0.039024,0.031589,-0.00244,0.100353,0.122022,0.253548,0.132982,0.049013,0.181080,0.072795
-0.04598,-0.00535,-0.02097,-0.04375,-0.01079,-0.02640,-0.02992,0.121389,0.093612,-0.00488,-0.21892,0.072795
0.184103,-0.06015,0.459024,0.274739,-0.02248,0.311621,0.104354,0.165442,-0.11111,0.114881,0.242618,0.272795
0.184103,-0.06015,0.459024,0.274739,-0.02248,0.311621,0.104354,0.165442,-0.11111,0.114881,0.242618,0.272795
0.192952,-0.18343,0.199024,-0.04375,-0.01580,-0.13908,-0.07939,0.062652,-0.10323,0.228653,0.073387,0.272795
0.192952,-0.19713,0.149024,-0.05060,-0.01747,-0.13908,-0.08645,0.062652,-0.07961,0.234641,0.058003,0.272795
0.166404,-0.02590,0.359024,0.024739,-0.02582,-0.08274,-0.07232,0.003915,-0.11898,0.072965,0.319541,0.272795
0.184103,-0.19713,0.189024,-0.05060,-0.02081,-0.13908,-0.08999,0.062652,-0.04812,0.216677,0.058003,0.272795
0.254899,0.097383,0.279024,-0.01635,-0.00578,-0.13908,-0.11826,0.238863,-0.11111,0.031049,-0.14199,0.072795
0.148705,0.042589,0.039024,-0.02320,0.004229,0.142607,0.054884,0.194811,-0.10323,-0.01685,-0.03430,0.072795
0.440740,-0.16289,0.479024,0.017890,-0.00578,0.100353,-0.01225,0.136073,-0.21347,0.013085,0.150310,0.272795
0.361094,-0.07385,0.219024,0.141178,-0.02415,0.044015,-0.01225,0.077336,-0.22922,-0.02883,-0.14199,-0.12720
0.148705,0.042589,0.039024,-0.02320,0.004229,0.142607,0.054884,0.194811,-0.10323,-0.01685,-0.03430,0.072795
0.210652,-0.08754,0.209024,-0.03005,0.062660,-0.01232,0.008948,0.092021,-0.22134,0.090929,-0.11122,0.072795
0.192952,-0.01220,0.369024,-0.00950,0.032610,-0.13908,-0.11119,0.040626,-0.17410,0.001108,0.211849,0.272795
0.192952,-0.01220,0.369024,-0.00950,0.032610,-0.13908,-0.11119,0.040626,-0.17410,0.001108,0.211849,0.272795
0.015961,0.087109,0.219024,0.243917,0.057652,0.255283,0.369372,0.312285,-0.00087,0.288534,-0.17276,-0.12720
0.369944,0.049438,0.219024,0.120630,0.020924,-0.15316,-0.11472,0.312285,-0.04812,0.049013,0.227233,0.072795
0.184103,0.056287,0.219024,-0.03005,0.187869,-0.15316,-0.10766,0.194811,-0.11898,-0.01685,-0.31122,-0.52720
0.228351,-0.21768,0.219024,0.017890,0.000891,-0.06866,-0.05112,0.033283,-0.07174,0.013085,0.196464,0.072795
-0.09023,-0.11152,0.219024,-0.00265,0.000891,0.325705,0.210361,-0.01076,0.038494,0.072965,0.088772,-0.12720
0.131006,-0.19028,0.219024,0.011041,0.000891,-0.01232,-0.04758,0.106705,0.085738,0.144821,-0.06507,0.072795
-0.06368,-0.08069,0.219024,-0.03690,0.000891,0.001762,-0.01225,0.092021,0.132982,-0.01086,-0.20353,-0.12720
-0.01058,-0.09439,0.219024,-0.01635,0.019255,0.438381,0.305768,0.084678,0.054242,0.198713,-0.09584,-0.12720
0.086758,-0.08754,0.219024,-0.00265,-0.00411,0.311621,0.337570,0.077336,-0.07174,-0.06476,-0.15738,-0.12720
0.077908,-0.06700,0.219024,-0.00950,-0.00244,0.100353,0.245697,0.062652,-0.06386,-0.01086,-0.14199,-0.12720
0.184103,0.076835,-0.03097,0.017890,0.029271,0.184860,0.023082,0.224179,-0.05599,0.007097,-0.08045,-0.12720
-0.09023,-0.11152,0.219024,-0.00265,0.000891,0.325705,0.210361,-0.01076,0.038494,0.072965,0.088772,-0.12720
-0.11678,-0.10124,0.219024,-0.00265,0.015916,0.241198,0.136156,-0.04013,0.062116,0.066977,0.150310,0.072795
-0.01058,-0.07385,0.219024,0.004191,-0.00578,0.227114,0.030149,0.150758,0.022746,0.055001,-0.26507,0.072795
0.139855,0.069986,-0.03097,-0.00950,-0.01747,-0.13908,-0.04758,0.047968,-0.17410,-0.05278,-0.15738,-0.12720
0.069059,-0.21083,-0.03097,-0.03005,-0.01580,-0.20950,-0.06525,0.165442,0.077864,0.126857,-0.01892,0.072795
0.316846,-0.10124,0.219024,0.011041,0.017585,-0.05457,-0.01578,0.268232,-0.11898,-0.02883,-0.01892,-0.12720
0.316846,-0.10124,0.219024,0.011041,0.017585,-0.05457,-0.01578,0.268232,-0.11898,-0.02883,-0.01892,-0.12720
0.175253,-0.17658,-0.03097,-0.03005,-0.02582,-0.01232,-0.04758,-0.08419,-0.07174,0.001108,0.365695,0.072795
0.148705,-0.03275,-0.03097,0.011041,0.024263,-0.04049,-0.05112,0.238863,-0.02449,-0.05877,-0.06507,0.072795
0.069059,-0.21083,-0.03097,-0.03005,-0.01580,-0.20950,-0.06525,0.165442,0.077864,0.126857,-0.01892,0.072795
0.139855,0.069986,-0.03097,-0.00950,-0.01747,-0.13908,-0.04758,0.047968,-0.17410,-0.05278,-0.15738,-0.12720
-0.01943,0.203548,-0.03097,-0.03005,-0.00578,-0.15316,-0.11826,0.033283,0.046368,0.066977,0.042618,0.072795
0.405342,-0.12179,0.219024,0.223369,-0.03583,-0.15316,-0.04052,0.341654,-0.08749,0.001108,0.242618,0.272795
0.254899,-0.01905,0.469024,0.178849,0.020924,-0.15316,-0.10412,0.209495,-0.07174,-0.02284,0.119541,-0.12720
0.077908,0.042589,-0.03097,0.052137,0.022593,0.058100,0.001881,0.150758,-0.04024,0.007097,-0.12661,-0.12720
0.104457,-0.04645,0.219024,0.257616,-0.03917,-0.15316,-0.10412,0.150758,-0.07961,0.043025,0.088772,0.072795
0.086758,0.128205,-0.03097,-0.03005,-0.02916,-0.15316,-0.09352,-0.01076,-0.15048,-0.04080,-0.08045,-0.12720
0.254899,0.090534,-0.03097,-0.00265,-0.00411,0.001762,0.023082,0.187468,-0.19772,0.037037,0.088772,0.072795
0.529236,-0.14919,0.469024,-0.05060,-0.02081,-0.13908,-0.11119,0.297601,-0.35520,0.078953,-0.31122,0.072795
0.069059,-0.03960,0.219024,0.004191,0.010907,0.311621,0.210361,0.106705,-0.18197,-0.04080,-0.20353,-0.12720
-0.07253,0.015191,-0.03097,-0.03690,-0.01580,-0.08274,-0.06525,0.114047,0.109360,0.072965,-0.14199,0.072795
0.201802,-0.14919,0.219024,-0.00265,-0.03416,-0.13908,-0.08999,0.143416,-0.04024,0.120869,0.042618,0.072795
0.361094,-0.12179,0.219024,0.004191,-0.01413,0.156691,0.079619,0.194811,-0.15048,0.055001,-0.00353,0.072795
0.060209,0.001493,0.219024,-0.04375,0.139455,-0.13908,-0.07585,0.055310,-0.03237,-0.02883,-0.15738,0.072795
-0.13448,-0.01220,-0.26097,-0.03005,-0.02248,-0.09683,-0.07585,-0.06950,0.014871,-0.05877,-0.14199,0.072795
0.095607,-0.06700,-0.03097,0.017890,0.007568,-0.02640,-0.00518,0.092021,-0.09536,0.043025,-0.06507,0.072795
0.104457,-0.04645,-0.03097,0.011041,0.007568,-0.02640,-0.00872,0.092021,-0.15048,0.049013,-0.06507,0.072795
-0.29377,0.350808,-0.03097,-0.06430,-0.06254,0.227114,0.175025,-0.24571,0.337706,-0.02284,0.165695,-0.12720
0.635430,0.080260,0.219024,0.113780,0.012577,-0.08274,-0.08292,0.470141,-0.30796,0.049013,0.104156,-0.12720
0.635430,0.080260,0.219024,0.113780,0.012577,-0.08274,-0.08292,0.470141,-0.30796,0.049013,0.104156,-0.12720
0.228351,0.001493,0.219024,0.141178,0.050974,-0.08274,-0.10412,0.253548,-0.18985,-0.05877,0.196464,0.072795
0.644280,0.080260,0.219024,0.113780,0.012577,-0.08274,-0.08292,0.470141,-0.30796,0.049013,0.104156,-0.12720
0.228351,0.001493,0.219024,0.141178,0.050974,-0.08274,-0.10412,0.253548,-0.18985,-0.05877,0.196464,0.072795
0.414191,-0.03960,0.219024,0.120630,-0.00411,-0.13908,0.001881,0.393049,-0.00875,0.013085,0.350310,0.072795
0.387643,0.049438,0.219024,0.017890,-0.02081,-0.15316,-0.09705,0.194811,-0.13473,-0.05278,0.150310,-0.12720
0.060209,-0.06015,0.219024,-0.00950,-0.01580,0.142607,0.263365,0.077336,-0.06386,-0.04679,-0.18815,-0.12720
0.060209,0.008342,0.219024,0.024739,0.010907,0.353874,0.224495,0.106705,-0.18197,-0.02883,-0.18815,-0.12720
-0.06368,-0.16289,0.219024,0.011041,0.007568,0.128522,0.047817,0.025941,-0.00087,-0.02883,-0.04969,0.072795
0.414191,-0.03960,0.219024,0.120630,-0.00411,-0.13908,0.001881,0.393049,-0.00875,0.013085,0.350310,0.072795
0.387643,0.049438,0.219024,0.017890,-0.02081,-0.15316,-0.09705,0.194811,-0.13473,-0.05278,0.150310,-0.12720
0.033660,0.117931,-0.03097,-0.00265,0.231275,-0.15316,-0.11119,0.172784,0.006997,-0.03482,-0.21892,0.072795
0.033660,0.117931,-0.03097,-0.00265,0.231275,-0.15316,-0.11119,0.172784,0.006997,-0.03482,-0.21892,0.072795
0.131006,-0.01905,0.219024,0.004191,0.271341,-0.15316,-0.09352,0.165442,-0.00087,0.078953,0.042618,0.072795
-0.18757,-0.11494,-0.03097,-0.02320,0.012577,0.044015,-0.01578,-0.15761,0.203848,-0.05278,0.196464,0.072795
0.281448,-0.12179,0.219024,0.052137,-0.02916,-0.08274,-0.03345,0.260890,0.006997,0.150809,0.088772,0.072795
-0.18757,-0.11494,-0.03097,-0.02320,0.012577,0.044015,-0.01578,-0.15761,0.203848,-0.05278,0.196464,0.072795
0.166404,-0.19713,0.219024,-0.00950,-0.02081,-0.08274,-0.06525,0.077336,-0.13473,-0.02883,-0.00353,-0.12720
0.192952,0.042589,0.219024,-0.03005,-0.02916,-0.02640,0.001881,0.172784,-0.00875,-0.05877,-0.12661,-0.32720
0.201802,-0.12864,0.219024,0.045287,-0.01580,0.058100,0.111421,0.180126,-0.09536,0.025061,-0.06507,0.072795
0.352244,-0.17658,0.219024,0.038438,-0.01413,0.170776,-0.00165,0.187468,-0.08749,0.084941,-0.03430,0.072795
0.139855,-0.01905,-0.03097,-0.01635,0.025932,-0.13908,-0.11472,0.077336,0.022746,-0.08272,-0.06507,-0.32720
0.042510,-0.06015,0.219024,0.017890,-0.00745,0.029931,0.228029,0.106705,-0.00875,-0.03482,-0.14199,-0.12720
0.042510,-0.03960,0.219024,0.024739,-0.00411,0.015846,0.224495,0.106705,-0.01662,-0.03482,-0.09584,-0.12720
0.201802,-0.14919,0.219024,-0.02320,-0.04084,0.029931,-0.02285,0.062652,-0.13473,-0.08871,-0.09584,0.072795
0.352244,-0.01905,0.219024,-0.02320,0.002560,-0.15316,-0.11472,0.253548,-0.09536,-0.13062,-0.12661,-0.12720
0.352244,-0.01905,0.219024,-0.02320,0.002560,-0.15316,-0.11472,0.253548,-0.09536,-0.13062,-0.12661,-0.12720
0.299147,-0.02590,0.219024,-0.02320,-0.00745,-0.15316,-0.11119,0.238863,-0.09536,-0.13661,-0.18815,-0.12720
0.325696,-0.16974,0.219024,-0.04375,-0.02248,-0.08274,-0.08999,0.062652,-0.26071,0.001108,-0.08045,0.272795
0.307997,-0.13549,0.219024,0.058986,0.009238,0.536973,0.118488,0.253548,-0.00875,0.060989,0.042618,0.272795
-0.06368,-0.01220,-0.03097,-0.00950,0.005899,-0.11091,-0.02992,0.092021,0.125108,0.001108,-0.12661,0.072795
0.246050,-0.14919,0.219024,0.011041,0.010907,0.001762,0.001881,0.136073,-0.15048,0.216677,0.027233,0.272795
-0.09023,0.138479,-0.03097,-0.04375,0.034280,0.029931,0.196227,-0.00342,-0.04024,-0.04080,-0.17276,-0.12720
-0.29377,-0.07385,-0.03097,-0.03690,-0.04585,0.044015,0.012481,-0.37053,0.321958,0.049013,0.550310,0.472795
0.166404,-0.16289,0.219024,0.004191,-0.04752,-0.15316,-0.11826,0.062652,-0.20560,0.049013,0.011849,0.272795
0.060209,-0.05330,0.219024,0.004191,-0.00578,0.072184,0.100821,0.143416,0.030620,-0.05278,-0.11122,-0.12720
-0.15218,-0.09439,0.219024,-0.05745,-0.02916,0.100353,0.362305,-0.33382,-0.15048,-0.09470,0.165695,0.072795
0.060209,-0.05330,0.219024,0.004191,-0.00578,0.072184,0.100821,0.143416,0.030620,-0.05278,-0.11122,-0.12720
0.139855,-0.02590,0.309024,0.065835,0.010907,-0.09683,-0.01225,0.268232,-0.01662,-0.04679,-0.21892,-0.12720
-0.03713,0.131630,-0.10097,0.004191,0.014246,0.058100,-0.02992,0.077336,0.069990,-0.07673,-0.14199,-0.12720
0.051360,0.046013,0.139024,0.367205,-0.00244,0.198945,0.220962,0.224179,-0.03237,-0.05278,-0.17276,-0.12720
0.361094,-0.08754,0.239024,-0.03690,-0.04752,-0.13908,-0.07939,0.194811,-0.21347,-0.03482,-0.17276,0.072795
0.316846,0.035739,0.309024,-0.04375,-0.02749,-0.15316,-0.10059,0.092021,-0.17410,-0.01685,-0.06507,0.072795
0.015961,0.039164,-0.09097,-0.03005,-0.01580,-0.15316,-0.05819,-0.00342,-0.08749,-0.10667,-0.09584,0.072795
0.387643,0.042589,0.179024,-0.01635,-0.00912,-0.06866,-0.08645,0.238863,-0.24497,0.025061,-0.17276,0.072795
-0.01058,0.265191,-0.00097,-0.03005,0.000891,-0.12499,-0.08292,-0.04013,-0.04024,-0.11266,-0.06507,-0.32720
0.431891,-0.04645,0.249024,-0.02320,-0.02749,-0.05457,-0.04052,0.282916,-0.16623,-0.05877,-0.21892,0.072795
-0.05483,0.210397,-0.27097,0.004191,-0.01079,-0.13908,-0.11472,0.055310,-0.00875,-0.08272,-0.17276,-0.12720
0.431891,-0.04645,0.249024,-0.02320,-0.02749,-0.05457,-0.04052,0.282916,-0.16623,-0.05877,-0.21892,0.072795
-0.00173,0.035739,-0.14097,0.024739,0.014246,-0.02640,0.058418,0.121389,-0.11111,-0.02284,-0.20353,0.072795
-0.00173,0.049438,-0.14097,0.004191,-0.00411,-0.13908,-0.07939,0.121389,-0.00087,-0.04080,-0.18815,0.072795
0.095607,-0.08069,0.209024,0.141178,-0.02582,-0.08274,-0.09352,0.040626,0.022746,0.078953,0.273387,0.272795
0.042510,-0.03275,0.139024,0.052137,0.007568,0.142607,0.019548,0.106705,-0.00087,-0.07673,0.011849,0.072795
0.157554,0.083685,0.099024,0.175424,0.037618,-0.06866,0.065485,0.429759,0.006997,-0.01086,-0.00353,0.072795
-0.17872,-0.11494,-0.08097,0.045287,-0.02081,-0.01232,-0.02638,-0.08419,0.195974,-0.08272,0.350310,0.072795
0.042510,-0.19713,0.269024,-0.00265,-0.00745,0.128522,0.037216,0.114047,0.062116,-0.07074,-0.18815,-0.12720
0.431891,-0.10124,0.279024,0.011041,-0.01079,-0.15316,-0.10766,0.282916,-0.26071,-0.07074,-0.15738,-0.12720
-0.07253,0.076835,-0.27097,-0.00950,-0.01747,0.029931,-0.06172,-0.01811,0.006997,-0.03482,-0.06507,0.072795
-0.01058,-0.09439,0.109024,-0.07115,-0.04919,-0.08274,-0.06172,-0.04013,-0.04024,0.049013,-0.09584,-0.12720
0.077908,0.155602,-0.09097,-0.02320,0.101058,-0.08274,0.199760,0.011257,-0.34733,0.420270,-0.03430,0.072795
0.113306,0.049438,0.229024,-0.01635,-0.01413,0.170776,0.086686,0.216837,0.148730,-0.05278,-0.11122,-0.12720
0.113306,0.049438,0.229024,-0.01635,-0.01413,0.170776,0.086686,0.216837,0.148730,-0.05278,-0.11122,-0.12720
0.281448,-0.14919,0.239024,-0.02320,-0.01413,-0.02640,-0.06525,0.106705,-0.22134,0.162785,-0.09584,0.072795
0.272598,-0.04645,0.229024,0.011041,0.057652,-0.16725,-0.10412,0.282916,-0.14260,0.025061,-0.03430,-0.12720
0.263749,-0.10809,0.139024,-0.01635,0.000891,-0.13908,-0.10766,0.150758,-0.17410,0.084941,-0.17276,-0.12720
-0.00173,0.008342,-0.03097,0.058986,-0.01914,0.001762,0.231563,0.062652,-0.03237,-0.02883,-0.15738,-0.12720
-0.01058,0.022041,-0.04097,0.058986,-0.01580,-0.02640,0.203294,0.062652,-0.02449,-0.02284,-0.15738,-0.12720
0.148705,0.035739,-0.05097,-0.04375,-0.01246,-0.09683,-0.05112,0.047968,-0.14260,-0.06476,-0.14199,-0.12720
-0.03713,-0.01220,-0.02097,0.024739,-0.01747,0.072184,-0.00518,0.047968,0.140856,0.180749,0.258003,0.072795
-0.13448,0.111082,-0.27097,0.209671,0.060991,0.072184,0.040750,0.216837,0.117234,0.037037,-0.03430,-0.12720
-0.13448,0.111082,-0.27097,0.209671,0.060991,0.072184,0.040750,0.216837,0.117234,0.037037,-0.03430,-0.12720
0.042510,0.049438,0.019024,-0.02320,0.017585,-0.15316,-0.11119,0.150758,0.038494,-0.10068,-0.20353,-0.12720
0.042510,0.049438,0.019024,-0.02320,0.017585,-0.15316,-0.11119,0.150758,0.038494,-0.10068,-0.20353,-0.12720
0.033660,0.008342,-0.01097,-0.00265,0.015916,-0.12499,-0.05465,0.062652,-0.03237,-0.03482,-0.17276,0.072795
-0.06368,0.107657,-0.04097,-0.01635,0.039288,0.058100,0.132623,-0.02545,-0.07961,-0.02883,-0.17276,-0.12720
0.033660,0.008342,-0.01097,-0.00265,0.015916,-0.12499,-0.05465,0.062652,-0.03237,-0.03482,-0.17276,0.072795
